Energy  St. dev  a[0] b[0] b[1] w[0][0] w[0][1] 
0.762937872183  0.001984264329  -0.913048938059  0.596038229218  -0.722559608568  0.790269983806  -0.386843001576  
0.702831971495  0.001890078561  -0.904763090034  0.597540658003  -0.721057179783  0.793247483051  -0.386843001576  
0.690211409757  0.001832818882  -0.896788434218  0.598987669633  -0.719610168153  0.796178304736  -0.386843001576  
0.701042361419  0.001796013948  -0.889062056975  0.600409337528  -0.718188500258  0.798987983496  -0.386843001576  
0.710617083422  0.001786321677  -0.881466535465  0.601805775391  -0.716792062395  0.801662465570  -0.386843001576  
0.691726445652  0.001728977489  -0.874232998200  0.603140346456  -0.715457491330  0.804234446355  -0.386843001576  
0.656323346502  0.001673779704  -0.867193864274  0.604444666220  -0.714153171566  0.806859834175  -0.386843001576  
0.703741296138  0.001778267633  -0.859483699798  0.605862952473  -0.712734885313  0.809540572154  -0.386843001576  
0.661684272245  0.001662013112  -0.852414091312  0.607178418532  -0.711419419254  0.812156769662  -0.386843001576  
0.678738671640  0.001663478419  -0.845408818753  0.608489483817  -0.710108353969  0.814649133111  -0.386843001576  
0.656765079646  0.001582635670  -0.838739865595  0.609736593214  -0.708861244572  0.817187456432  -0.386843001576  
0.646468511376  0.001607125011  -0.831975994560  0.611003799663  -0.707594038123  0.819650136741  -0.386843001576  
0.670793700709  0.001593767842  -0.825312549196  0.612260071042  -0.706337766744  0.822034651751  -0.386843001576  
0.635876682014  0.001522398224  -0.818954559564  0.613461455852  -0.705136381934  0.824438825031  -0.386843001576  
0.652722112431  0.001548619230  -0.812544310731  0.614676588931  -0.703921248855  0.826723253889  -0.386843001576  
0.624206272593  0.001430941355  -0.806774753701  0.615772512480  -0.702825325306  0.828921152460  -0.386843001576  
0.637546692214  0.001496729714  -0.800593064397  0.616945213713  -0.701652624073  0.831170316415  -0.386843001576  
0.602980883927  0.001381048825  -0.795011404260  0.618011646804  -0.700586190982  0.833348478638  -0.386843001576  
0.645700500427  0.001502340306  -0.788753805337  0.619199476365  -0.699398361421  0.835574715932  -0.386843001576  
0.630642953832  0.001402479106  -0.783132939169  0.620280921134  -0.698316916652  0.837627905824  -0.386843001576  
0.617347713333  0.001413296706  -0.777262926799  0.621404703489  -0.697193134297  0.839835265071  -0.386843001576  
0.642840249553  0.001478591070  -0.771021011723  0.622597687400  -0.696000150386  0.842051896456  -0.386843001576  
0.597491468992  0.001355869475  -0.765498333304  0.623656279637  -0.694941558149  0.844132302206  -0.386843001576  
0.615387539755  0.001364725925  -0.760002914506  0.624716833865  -0.693881003921  0.846118791001  -0.386843001576  
0.597561137769  0.001307481508  -0.754765516932  0.625734438966  -0.692863398820  0.848084005054  -0.386843001576  
0.598062894408  0.001310131085  -0.749427567048  0.626766926525  -0.691830911261  0.850105555845  -0.386843001576  
0.591273921022  0.001238549082  -0.744525712157  0.627721816560  -0.690876021226  0.852000234696  -0.386843001576  
0.609487380739  0.001293567953  -0.739335352879  0.628733618411  -0.689864219375  0.853905618337  -0.386843001576  
0.582290559973  0.001226522340  -0.734445117395  0.629688426451  -0.688909411335  0.855791023930  -0.386843001576  
0.592673460577  0.001219032376  -0.729660633348  0.630627587240  -0.687970250545  0.857589343043  -0.386843001576  
0.591290281589  0.001190035004  -0.724927014286  0.631556599953  -0.687041237833  0.859432090596  -0.386843001576  
0.609740137027  0.001295564238  -0.719696297689  0.632578597673  -0.686019240113  0.861272158982  -0.386843001576  
0.592175365197  0.001233500730  -0.714659080176  0.633567140437  -0.685030697349  0.863166747935  -0.386843001576  
0.574744475130  0.001138136885  -0.710187128469  0.634449521785  -0.684148316001  0.864911340052  -0.386843001576  
0.578101222728  0.001154421342  -0.705650003325  0.635346061269  -0.683251776517  0.866634163648  -0.386843001576  
0.576610860750  0.001130581073  -0.701260803232  0.636219358475  -0.682378479311  0.868297018118  -0.386843001576  
0.557697098962  0.001080286626  -0.697142691429  0.637040952790  -0.681556884996  0.869890561784  -0.386843001576  
0.561255067903  0.001082831603  -0.693026292613  0.637861161295  -0.680736676491  0.871459913903  -0.386843001576  
0.568314774812  0.001086762756  -0.688872664839  0.638689947113  -0.679907890672  0.873031306665  -0.386843001576  
0.563546300108  0.001052744419  -0.684935709541  0.639475551334  -0.679122286452  0.874523607822  -0.386843001576  
0.544952645504  0.000995966330  -0.681311321122  0.640201987662  -0.678395850124  0.875927246570  -0.386843001576  
0.562627003480  0.001068943176  -0.677304902607  0.641003729429  -0.677594108356  0.877395738660  -0.386843001576  
0.556039059009  0.001016347305  -0.673601755169  0.641749740470  -0.676848097316  0.878772941653  -0.386843001576  
0.569493470157  0.001050754950  -0.669618660099  0.642550251287  -0.676047586499  0.880253016703  -0.386843001576  
0.533398352823  0.000888289057  -0.666559183216  0.643173278180  -0.675424559606  0.881466494951  -0.386843001576  
0.532112132933  0.000866421870  -0.663538104864  0.643790237505  -0.674807600281  0.882699425531  -0.386843001576  
0.543295910503  0.000995285751  -0.659865393287  0.644531421034  -0.674066416752  0.884073408970  -0.386843001576  
0.553339864381  0.000952215956  -0.656442466235  0.645230293084  -0.673367544702  0.885363748561  -0.386843001576  
0.551118347927  0.000955865519  -0.653038407960  0.645924771989  -0.672673065797  0.886619759396  -0.386843001576  
0.544450386666  0.000959621516  -0.649668224814  0.646607923948  -0.671989913838  0.887831882399  -0.386843001576  
0.561955004643  0.001010027367  -0.645955002182  0.647363732488  -0.671234105298  0.889145377816  -0.386843001576  
0.559720805786  0.001000653937  -0.642290749764  0.648110359068  -0.670487478718  0.890438339024  -0.386843001576  
