Energy  St. dev  a[0] a[1] a[2] a[3] b[0] b[1] b[2] w[0][0] w[0][1] w[0][2] w[1][0] w[1][1] w[1][2] w[2][0] w[2][1] w[2][2] w[3][0] w[3][1] w[3][2] 
3.844444648115  0.004405732888  -0.535546539210  0.159747770223  -0.007032775299  0.513201303874  1.124939737486  -0.426514019640  -0.373662775145  -0.453510178716  0.681862859003  -0.029781282912  -0.732616042382  0.245006555409  0.599146687251  -0.138552431540  0.648088384349  0.426898706631  0.145502226338  0.454322816037  -0.566321107233  
3.368518606671  0.005380474905  -0.479547073280  0.132487528978  0.013642544698  0.438802411582  1.123468458286  -0.425661943467  -0.365517376406  -0.399971640929  0.691307410372  -0.025962997030  -0.752027928940  0.225641447851  0.593069546075  -0.116786715556  0.639234571299  0.436271469345  0.090767256789  0.420908089098  -0.598289833119  
3.261342044987  0.004954592316  -0.448282820772  0.124340792224  0.001424316070  0.377029892269  1.122717962150  -0.429562146715  -0.359378985668  -0.369496018873  0.695731994675  -0.025515271475  -0.758619358148  0.212859272808  0.594372734147  -0.120977493046  0.623847118811  0.433008072356  0.048271239595  0.392466322933  -0.628916777625  
3.236647130338  0.007477182838  -0.428571732982  0.099126682320  0.001242855159  0.343959342402  1.125791361310  -0.431197972608  -0.357259558044  -0.349628969493  0.697851268356  -0.029956007939  -0.770445317317  0.189664929865  0.582306898015  -0.110717588251  0.610070904980  0.429360570816  0.027732864160  0.378969422328  -0.649930119714  
3.196468282229  0.007277015415  -0.404527527187  0.133908385739  0.008953134863  0.323762325436  1.120572543049  -0.428292984349  -0.349427839714  -0.326970078881  0.699003300370  -0.028828563600  -0.744942758017  0.193132540028  0.599085393646  -0.099149102689  0.606270478862  0.431964300405  0.016583855584  0.369951513588  -0.664066027969  
3.214762214195  0.005522914258  -0.398651552425  0.120510039810  0.003375443053  0.302757395417  1.122712065450  -0.431236055661  -0.348082595301  -0.318788726092  0.695174720443  -0.035172260998  -0.753941166095  0.179284741745  0.597851352947  -0.097891575307  0.594116701523  0.429480295067  0.006041287644  0.359997657923  -0.681265862586  
3.165075604793  0.005887880938  -0.373415381423  0.124159610826  -0.002769773434  0.302347114984  1.121771718319  -0.429206040607  -0.347366158552  -0.297340451702  0.700260454156  -0.032570599763  -0.748345854500  0.171469745220  0.599883241508  -0.095499773788  0.583302759986  0.423578232034  0.008346738923  0.360864506887  -0.688271796983  
3.239679761313  0.011799164795  -0.352309979499  0.135149000793  0.006720481826  0.311530178357  1.120286224507  -0.425867836050  -0.346178387848  -0.275115186150  0.697388740813  -0.035530875190  -0.739120440276  0.164542103943  0.608663980061  -0.081531712632  0.575646772658  0.427021259966  0.021005083520  0.362399124339  -0.693244620849  
3.153186112362  0.005113843670  -0.361806640744  0.137456037887  -0.018964972283  0.285394484640  1.120835926058  -0.433117970922  -0.343467132860  -0.279702098856  0.687607470318  -0.046945835544  -0.738391905499  0.159075358865  0.615437076387  -0.095243076710  0.552512086427  0.415273124773  0.006591423753  0.349788736781  -0.713129666425  
3.147606331234  0.005409551736  -0.366373969520  0.127070011696  -0.019440607341  0.277728404568  1.122685469995  -0.435453573788  -0.342436721836  -0.279758620815  0.679147208418  -0.055377175724  -0.746440239921  0.147616997046  0.619821303703  -0.091482041972  0.544896757793  0.414653655170  0.008403550864  0.345631749528  -0.726686421170  
3.286890591062  0.047350652503  -0.318888998931  0.112936512068  0.019791415220  0.258895045084  1.121079669537  -0.426659926450  -0.336661892696  -0.243785622786  0.691012289103  -0.047681410571  -0.759658420728  0.139366760987  0.627533907900  -0.058342858307  0.547670847406  0.429408403053  0.001970623887  0.343310351492  -0.745946667380  
3.275354411403  0.011967332067  -0.351897285317  0.096766405889  -0.006904168965  0.247119964168  1.125697133259  -0.436893308630  -0.338425725252  -0.265652579594  0.670005717820  -0.068272124309  -0.769554159321  0.123518313638  0.625538665144  -0.071678350509  0.522727175765  0.415645369478  0.000582027959  0.335652895451  -0.762503721134  
3.221898420270  0.008091686827  -0.325287274815  0.125237210201  -0.007681921361  0.249967556231  1.121059014797  -0.433250140398  -0.334346386337  -0.243177152047  0.674301698964  -0.063388039493  -0.748413072960  0.126240851007  0.643915009572  -0.066679243706  0.515631337292  0.413576380517  0.009076656640  0.335786360837  -0.770265244475  
3.169973732412  0.005723625648  -0.340824900807  0.132548280992  -0.020059144788  0.264335430827  1.120659981984  -0.436138841972  -0.335687307704  -0.253535869098  0.663840326483  -0.075598701490  -0.745411209890  0.124560110070  0.656016973482  -0.073049722535  0.504160701217  0.407713306761  0.025362846066  0.342833713264  -0.774106807860  
3.185509266889  0.005342985841  -0.328489085848  0.134868894620  -0.026525061497  0.264778062151  1.119879125048  -0.435973583217  -0.334722009976  -0.242425688311  0.662613000550  -0.075084023877  -0.745074549169  0.119395110849  0.664109018354  -0.072731163655  0.492712322366  0.405073501029  0.031636833587  0.340981722330  -0.784647589300  
3.172088449180  0.005627460027  -0.324819744643  0.145589668317  -0.025712357452  0.265922102950  1.118052068724  -0.435164046484  -0.332329842398  -0.238638429398  0.661602241517  -0.079368435681  -0.739175539560  0.118751932461  0.675527676580  -0.068421364332  0.488198473173  0.405622620137  0.037047150381  0.343098910929  -0.793946002180  
3.174444248145  0.006059467449  -0.325713495474  0.131629523553  -0.031540524733  0.256925688228  1.119891586586  -0.437349562360  -0.332190670755  -0.238591901447  0.656978611046  -0.085228657756  -0.750948909449  0.108630042641  0.675368922802  -0.068117117362  0.478583911134  0.403788834416  0.034704361795  0.339568981026  -0.806769205868  
3.142509401194  0.005975447337  -0.321309467335  0.132141915626  -0.052659505732  0.257301717876  1.119888077259  -0.439407143107  -0.333148732142  -0.233203844577  0.654012551275  -0.089351060591  -0.751677878251  0.104370676404  0.681382411226  -0.080211815217  0.463920556039  0.394558675168  0.038391518118  0.340166927808  -0.813445693364  
3.105914111262  0.004749062523  -0.294061987432  0.137296083976  -0.067460159578  0.253406157647  1.118296643864  -0.437604186945  -0.332604752325  -0.210427614388  0.658792358191  -0.084123814091  -0.748364711565  0.101086606604  0.689044180441  -0.086274982978  0.449996749503  0.386614968834  0.039717489747  0.338550696558  -0.821247223629  
3.159310622368  0.005679938461  -0.278628498392  0.138340595332  -0.075267614079  0.251323175371  1.117899902483  -0.436744537162  -0.331810857904  -0.196524070379  0.661779278474  -0.083748403629  -0.747029867518  0.094478399135  0.695000667120  -0.087746509519  0.439961421563  0.382869819433  0.042717550724  0.336334773025  -0.829911858188  
3.200224889581  0.007253728199  -0.272786209651  0.129746603572  -0.073699482591  0.254000427610  1.118710709047  -0.436323310895  -0.332294810760  -0.190215574422  0.660479105514  -0.087907386135  -0.754466836390  0.085201227648  0.699353643851  -0.082337520681  0.433541105717  0.384348361542  0.050160189072  0.337050909622  -0.837633339921  
3.155177904252  0.005526477235  -0.261765244555  0.132451866089  -0.071154941233  0.266171927522  1.117886237024  -0.433897918906  -0.332668324668  -0.179316795238  0.661660530569  -0.090899876955  -0.754110878717  0.080456120666  0.709111049278  -0.077890069768  0.427628451472  0.388388707488  0.064229097646  0.340367529551  -0.839203432946  
3.196867252228  0.007826966263  -0.271011747575  0.124186021940  -0.089720170694  0.276797144329  1.119344310604  -0.436767184804  -0.335948429645  -0.185231989187  0.656254647571  -0.100832892238  -0.762122057769  0.072583132638  0.714774110479  -0.089553970355  0.414390690437  0.383412514880  0.077907880178  0.344914194957  -0.844535521156  
3.172751767633  0.008732300694  -0.274078631951  0.122025482814  -0.072495947360  0.272459658214  1.118903228394  -0.436411995889  -0.332934058422  -0.185970265676  0.653091911729  -0.109903437305  -0.767321529162  0.068199280677  0.722893126922  -0.074681054966  0.415563336779  0.393451920506  0.078729539318  0.344990667289  -0.854500604471  
3.182847923075  0.005926932018  -0.268161721186  0.127139797641  -0.071874966864  0.270432285081  1.117615069202  -0.435850157130  -0.330312920045  -0.181448818281  0.654036530760  -0.112691747279  -0.765074731503  0.067487639786  0.730662279468  -0.071303417190  0.410692266750  0.395585006993  0.080003095431  0.344792439214  -0.861886792255  
3.173465309673  0.007086209982  -0.278839545466  0.128960748636  -0.093397950769  0.259629486285  1.117730039894  -0.440508986594  -0.328965058691  -0.187285738645  0.644949203994  -0.122818847238  -0.764998265066  0.063423906569  0.737523962317  -0.084047336884  0.394994582153  0.391073134625  0.076167378337  0.337549325417  -0.873975008273  
3.178059178043  0.006369086444  -0.256706147047  0.156699528697  -0.083402494717  0.241630528446  1.112783673974  -0.438065531600  -0.320262367345  -0.169364377834  0.650143118833  -0.119144496225  -0.745981144771  0.069180534046  0.755879884771  -0.072737234684  0.392714209576  0.394953366119  0.067799757347  0.331315720096  -0.891220864048  
3.184569845997  0.006538166399  -0.270421132730  0.150523823002  -0.100265274511  0.244585537417  1.114226528084  -0.441697149020  -0.321689848758  -0.178413683048  0.642326300272  -0.130927860452  -0.750881952864  0.062035276823  0.760054284302  -0.082201751466  0.379661851417  0.389223095571  0.074649284404  0.332294795752  -0.897900154504  
3.217723118129  0.011382931257  -0.243676980681  0.143613065641  -0.085813789556  0.264550702984  1.114049169997  -0.435578308086  -0.324123372067  -0.158458280545  0.652660303000  -0.125063522684  -0.756356392728  0.055388107018  0.763766871147  -0.067359954243  0.380201541482  0.397375952790  0.093600847629  0.339925737652  -0.896704431117  
