Energy  St. dev  a[0] a[1] a[2] a[3] b[0] b[1] w[0][0] w[0][1] w[1][0] w[1][1] w[2][0] w[2][1] w[3][0] w[3][1] 
5.160037814853  0.007650135995  -0.599756199267  0.050403844559  0.007440454843  0.556941979041  1.129663458710  -0.452824136613  -0.269466397635  -0.568758316186  0.552994706339  -0.102025524129  -0.644072413291  0.304025975132  0.500513966168  -0.268022219099  
4.283072150449  0.006766074555  -0.519587492910  -0.031573862332  0.091467187355  0.479129091329  1.116167102296  -0.450367121259  -0.183798339904  -0.538462252224  0.475365832913  -0.134787609793  -0.566365996920  0.342765767784  0.420708079899  -0.300625842283  
3.833342148582  0.013809169635  -0.459277439522  -0.089719858237  0.152860861145  0.426279177876  1.104841986886  -0.447154949008  -0.122616384974  -0.518920562667  0.423482851936  -0.155603822936  -0.513932689567  0.370909051618  0.368587975338  -0.321787533629  
3.562278055599  0.008112660622  -0.413705149380  -0.131034821267  0.197424804476  0.385758301110  1.096074505216  -0.443942890575  -0.078623351209  -0.504324361773  0.388643602703  -0.169861849666  -0.478412579416  0.392350928186  0.331078444611  -0.338192636000  
3.409828719953  0.005405326130  -0.374165052873  -0.163296898394  0.233928730367  0.351589466002  1.089035365870  -0.440980073204  -0.042583673066  -0.491854895454  0.362435778745  -0.180530324113  -0.450594146956  0.410047609509  0.300827431624  -0.352057643608  
3.337290862089  0.006826282163  -0.341340022656  -0.189438347177  0.262831225333  0.325511946289  1.083638362438  -0.438436587690  -0.013957689587  -0.481396446792  0.341772987212  -0.188683291751  -0.429644498857  0.424845646319  0.278487214415  -0.362988403757  
3.293918394276  0.005833539008  -0.316543884925  -0.207679088231  0.283410405449  0.303559481383  1.079831410333  -0.436194898440  0.007267757569  -0.474040805119  0.327421050199  -0.193613742440  -0.415095090153  0.436044196777  0.260410141269  -0.372714583305  
3.264139681975  0.006240024730  -0.293341623176  -0.224190869935  0.298055127671  0.287289018440  1.077036834129  -0.434796598508  0.026210969562  -0.466628560452  0.314544316771  -0.197658505056  -0.405025877341  0.444376295422  0.246816392768  -0.379850253255  
3.261543810362  0.005992700568  -0.277529272774  -0.236785914609  0.309435524350  0.275374588363  1.074993456709  -0.433374094333  0.039291236456  -0.462614482800  0.304674837775  -0.200137883627  -0.397435584671  0.451421334881  0.236854814476  -0.385403741024  
3.255384590145  0.006163687578  -0.263233850731  -0.247818837677  0.318941747465  0.265467133824  1.073354458273  -0.432157857387  0.051048406592  -0.459260800595  0.295711122281  -0.201611047061  -0.391018162080  0.457641949130  0.228438393224  -0.389897188631  
3.244800354174  0.007703762162  -0.249725770519  -0.255267476456  0.325040653413  0.258787140788  1.072330791723  -0.431658827151  0.061894141629  -0.455731917199  0.289571362157  -0.201687484572  -0.387083249226  0.462540896606  0.222782850950  -0.393203749596  
3.226006736209  0.005452882167  -0.239088287023  -0.261227438843  0.328815492413  0.252344724447  1.071560986335  -0.431191520601  0.070269787520  -0.453279303438  0.284590985456  -0.201226584725  -0.385001467397  0.466303838724  0.217302638954  -0.396236159456  
3.219184214847  0.006572517803  -0.228307173470  -0.265042685369  0.332146778472  0.247838968467  1.071083868967  -0.431040464152  0.078630257820  -0.450646498449  0.280934234766  -0.199542430956  -0.382927489264  0.469395652597  0.213222614810  -0.398615621312  
3.232486218706  0.008042559712  -0.221864504539  -0.270397323714  0.332549704879  0.243271912278  1.070664116269  -0.430646598031  0.084012259218  -0.450214401787  0.276180414117  -0.198439090047  -0.383258267750  0.471989290034  0.209088424293  -0.400810575175  
3.212261043492  0.005147899921  -0.214261739048  -0.272826323174  0.332094838980  0.240749052539  1.070605616123  -0.430803362309  0.090005485793  -0.448919503054  0.273333707958  -0.195948530797  -0.383954371018  0.473579282896  0.206443756778  -0.402213174576  
3.223751750761  0.006299361682  -0.208381519535  -0.273572911613  0.331601307161  0.239813423389  1.070661944946  -0.430988650552  0.094894090113  -0.448674790059  0.271900654130  -0.192932916989  -0.384643531470  0.475276280770  0.205036523997  -0.403076394183  
3.204046435305  0.005766420035  -0.200554291353  -0.275269312285  0.329393973984  0.239676147894  1.070855402067  -0.431574175873  0.101263242526  -0.447727718646  0.269824632363  -0.190444906645  -0.386609833669  0.476247580249  0.204201157625  -0.403554160705  
3.214252165855  0.005857105662  -0.194188102417  -0.276520069352  0.328199653863  0.239016900892  1.070951749883  -0.431880542666  0.106599324330  -0.447515483039  0.268092561015  -0.187746335853  -0.387892569176  0.477723307187  0.202989919297  -0.404242405322  
3.213549703975  0.005063446821  -0.187144242061  -0.279438662807  0.327699777696  0.237482814979  1.070907214946  -0.432033283626  0.112640938386  -0.447273721989  0.265027825407  -0.185718643122  -0.388585421002  0.479428395418  0.201105221996  -0.405213095596  
3.212185501519  0.006923301460  -0.183778703876  -0.281355166324  0.326782794425  0.235024407625  1.070811314069  -0.431826183003  0.115956541963  -0.448529890206  0.262770684761  -0.183281336283  -0.389931435658  0.481438386018  0.198642203586  -0.406647089622  
3.201064904592  0.007447823846  -0.177614228078  -0.278648514969  0.326138429689  0.233709078060  1.071042839418  -0.432157561663  0.121414824558  -0.448698794589  0.263788826971  -0.178860508654  -0.390935897033  0.483403994303  0.196855866720  -0.407530784439  
3.213490065739  0.009692533555  -0.173009048637  -0.280495040026  0.325010168073  0.233426879417  1.071043977736  -0.432256199383  0.125889835044  -0.449918856426  0.261624593992  -0.176310541516  -0.392620712671  0.485747164510  0.196071679904  -0.408401145592  
