Energy  St. dev  a[0] a[1] a[2] a[3] b[0] b[1] b[2] b[3] w[0][0] w[0][1] w[0][2] w[0][3] w[1][0] w[1][1] w[1][2] w[1][3] w[2][0] w[2][1] w[2][2] w[2][3] w[3][0] w[3][1] w[3][2] w[3][3] 
5.094194196940  0.005392708472  -0.473611675342  -0.134700829146  0.055158791002  0.431525516942  1.147432139238  -0.450214567942  -0.437820130901  -0.645656980544  0.771833100972  0.061379545022  -0.508696785888  0.374056219084  0.412751216799  -0.311231085163  0.347556610321  0.213953009684  0.363767827872  0.489991657304  -0.382581505556  -0.674917631375  -0.116164747162  0.458842272647  0.059878083623  -0.603343463041  
4.608401446463  0.002485732669  -0.430183945625  -0.183137049940  0.042700712905  0.344915964951  1.153641052721  -0.457805587407  -0.445243976921  -0.641411107703  0.762456847599  0.081990495058  -0.461189047293  0.381612166849  0.379247876339  -0.313361939057  0.314405915614  0.174671372956  0.338922120657  0.442721899703  -0.353856345209  -0.644188392731  -0.159633816874  0.386515640500  0.024408558677  -0.601121431161  
4.525306683648  0.002050913008  -0.417830953942  -0.214084529499  0.038993309113  0.303533153053  1.157312367508  -0.461405810568  -0.448803256529  -0.641278519450  0.737511195203  0.088575596499  -0.434320849131  0.374856551840  0.354308387516  -0.310493191230  0.294556327913  0.142828358969  0.325611370916  0.408394825629  -0.328894948488  -0.615100992319  -0.175282912966  0.344173926753  0.012610566398  -0.588216890394  
4.484902731140  0.001806481637  -0.412772994022  -0.230232280791  0.038773978236  0.278905278661  1.160538792029  -0.463928946609  -0.450946114151  -0.642014700923  0.710775138435  0.091910787989  -0.413495166401  0.364445160179  0.338783095834  -0.303690584720  0.282993187232  0.119110176620  0.316930574515  0.382257743654  -0.307892158251  -0.590110253527  -0.179852582725  0.314139722412  0.006672020168  -0.572322468443  
4.459087395336  0.001624725808  -0.410245728212  -0.238707058190  0.037194975676  0.263852160777  1.163330748445  -0.465939015443  -0.452236617772  -0.642959680579  0.685483000207  0.094048987309  -0.396242736908  0.353019916444  0.328305207789  -0.296867479728  0.276617997201  0.102018545288  0.308682373636  0.360127065493  -0.291539894811  -0.569420975641  -0.179538280885  0.291430436867  0.003838509385  -0.555277670788  
4.446081009940  0.001506949664  -0.404759341517  -0.242010704988  0.035571769628  0.251449540276  1.166441930473  -0.467777016404  -0.453431096158  -0.643611527644  0.663797668419  0.096555015578  -0.378977442496  0.344062764860  0.321202517454  -0.288947004380  0.272594857547  0.088364207060  0.300596630856  0.340598380602  -0.277004223313  -0.551146487550  -0.178494688850  0.271996864499  0.001894578716  -0.539523764657  
4.438985658562  0.001397515033  -0.402369539803  -0.243530923459  0.032958512903  0.243126995426  1.168880611529  -0.469365252422  -0.454113035232  -0.644447059018  0.642582790121  0.097762147048  -0.364778322518  0.333989216266  0.315894411639  -0.281495061824  0.269412928165  0.076998004449  0.292904845303  0.323082784195  -0.264955248104  -0.535364544753  -0.175184369621  0.256227764746  0.000889730221  -0.523957658987  
4.428119379305  0.001294776297  -0.398644351595  -0.243189617697  0.031321620134  0.236927211760  1.171302029082  -0.470678478329  -0.454785322446  -0.645218440905  0.624400006203  0.099245166887  -0.351563549217  0.325624650506  0.312025440917  -0.274502612620  0.267366599096  0.067782372258  0.286193715315  0.307961155515  -0.253995654207  -0.520663472820  -0.171489734807  0.243111190439  0.000396596796  -0.509491621404  
4.419695265254  0.001202044699  -0.394570878643  -0.242290247708  0.029512553680  0.230612074442  1.173608490446  -0.471884175248  -0.455364823938  -0.645776650443  0.608157504405  0.100573570379  -0.339277300735  0.318202628744  0.308691478904  -0.267903816003  0.265534262336  0.059792711290  0.279926711972  0.294756556872  -0.244570611032  -0.507957221793  -0.168719792553  0.231589109740  -0.000368922199  -0.497224960279  
4.413830083847  0.001139756678  -0.390549820025  -0.241633776988  0.028003936183  0.225667490566  1.175746377254  -0.472867509210  -0.455937120674  -0.646384620835  0.593133873472  0.101768532048  -0.327860608385  0.311226824508  0.305407492189  -0.262143446637  0.263916203875  0.052522171088  0.273983614895  0.282790675926  -0.235875515123  -0.496096261723  -0.165416104909  0.221499852508  -0.000804129600  -0.485258459348  
4.406863028819  0.001070284608  -0.388332993754  -0.239707380814  0.025916547300  0.221810979344  1.177574742563  -0.473836283709  -0.456239647244  -0.646994931042  0.578630432877  0.102227669739  -0.318296793995  0.304015232174  0.303165503451  -0.256374462146  0.262776858166  0.046582287422  0.268492629622  0.271913578442  -0.228625814035  -0.485585314968  -0.161967411798  0.212618083854  -0.000883316000  -0.473824095308  
4.406685652976  0.001019570734  -0.384499402398  -0.237228938028  0.024787550331  0.218136878731  1.179545317945  -0.474655028882  -0.456648459345  -0.647482814738  0.566036590078  0.103308406114  -0.308787593530  0.298023686587  0.301163246047  -0.250790394097  0.262068025940  0.041377684667  0.263469745984  0.262319925611  -0.221513803706  -0.475671264845  -0.158491514816  0.204563787590  -0.001212065431  -0.463065678251  
4.400353726496  0.000965218459  -0.380810988267  -0.235446892718  0.022659259156  0.214157269556  1.181306976013  -0.475443390878  -0.456995730464  -0.647826336511  0.554638042395  0.104260131307  -0.300012654652  0.292350092071  0.299066185246  -0.245897423219  0.261043874866  0.036560691437  0.258349926513  0.253071141223  -0.215590674578  -0.466635938901  -0.155982396407  0.196978526924  -0.001546478096  -0.453444291793  
